original_zang	seurat_name	suffix	suffixed_name	mean_expr
Gypc*	c104962-g2 hs-GYPC,SMAGP,NCMAP,FXYD7,SERTM1,SERTM2,FXYD6,SMIM22,..	V	Gypc* V	1.784927317125328e-4
Gypc*	c89651-g1 hs-GYPC,SMAGP,SERTM2,FXYD2,SERTM1,NCMAP,FXYD7,SMIM22,..	W	Gypc* W	1.5377411453559606e-4
Gypc*	c95598-g1 hs-GYPC	X	Gypc* X	1.238133002224404e-4
Gypc*	c86774-g1 hs-GYPC,SERTM1,SMAGP,FXYD7,SERTM2,NCMAP,CRB3,FXYD6,SM..	Y	Gypc* Y	9.881983114920914e-5
Helz	c102570-g1 HELZ (Helicase with zinc finger) - emapper OG	A	Helz A	0.5245895647559273
Helz	c104742-g1 HELZ (helicase with zinc finger) - blastp	B	Helz B	0.17467319998675393
Helz	c101467-g1 HELZ (Helicase with zinc finger) - emapper OG	C	Helz C	0.05495297019103147
Helz	c104287-g3 HELZ (Helicase with zinc finger) - emapper OG	D	Helz D	0.004989442201008667
Helz	c101842-g3 HELZ (Helicase with zinc finger) - emapper OG	E	Helz E	0.002278077990310977
Helz	c104185-g1 HELZ (Helicase with zinc finger) - emapper OG	F	Helz F	0.0021476343203443255
Helz	c104013-g3 HELZ (Helicase with zinc finger) - emapper OG	G	Helz G	0.002084724472541389
Helz	c93101-g3 HELZ (Helicase with zinc finger) - emapper OG	H	Helz H	3.323702346344434e-4
Helz	c101842-g4 HELZ (Helicase with zinc finger) - emapper OG	I	Helz I	2.517296386593481e-4
Helz	c101842-g1 HELZ (Helicase with zinc finger) - emapper OG	J	Helz J	1.2785286020274375e-4
Helz	c91226-g1 HELZ (Helicase with zinc finger) - emapper OG	K	Helz K	8.131560911246774e-5
Helz	c22527-g1 HELZ (Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) i	L	Helz L	3.5852214003279393e-5
Ido1/2	c90297-g1 3-to-2 IDO1,IDO2 indoleamine 2,3-dioxygenase 1	A	Ido1/2 A	0.015658913684137972
Ido1/2	c85274-g1 3-to-2 IDO1,IDO2 indoleamine 2,3-dioxygenase 1	B	Ido1/2 B	0.0014889581094881888
Ido1/2	c80379-g2 3-to-2 IDO1,IDO2 indoleamine 2,3-dioxygenase 1	C	Ido1/2 C	3.123077793823061e-4
Ifih1	c101586-g1 IFIH1 (box polypeptide 58) - emapper OG	A	Ifih1 A	0.0384191426569515
Ifih1	c93646-g1 IFIH1 (box polypeptide 58) - emapper OG	B	Ifih1 B	0.031407626902100375
Ifih1	c88552-g1 IFIH1 (box polypeptide 58) - emapper OG	C	Ifih1 C	0.0018115810313720602
Ifih1	c95910-g1 IFIH1 (box polypeptide 58) - emapper OG	D	Ifih1 D	4.339184925533278e-4
Il2*	c88171-g1 hs-IL2	A	Il2* A	0.9691372632587676
Il2*	c103435-g1 hs-IL2,GUCA2A,GUCA2B	B	Il2* B	0.41333411553017024
Il2*	c98533-g1 IL2, Vulpes vulpes	C	Il2* C	0.27749358321235
Il2*	c99835-g1 hs-IL2,CSF2,IL5	D	Il2* D	0.19207695613463832
Il2*	c102385-g1 hs-IL2	E	Il2* E	0.02398337762837789
Il2*	c92204-g1 hs-IL2	F	Il2* F	0
Inter-alpha-trypsin inhibit...	c104421-g2 (Inherit from euNOG: Inter-alpha-trypsin inhibitor heavy chain) - emapper OG	A	Inter-alpha-trypsin inhibit... A	0.47842982025444125
Inter-alpha-trypsin inhibit...	c104421-g1 (Inherit from euNOG: Inter-alpha-trypsin inhibitor heavy chain) - emapper OG	B	Inter-alpha-trypsin inhibit... B	0.11260199478010706
Inter-alpha-trypsin inhibit...	c101894-g1 (Inherit from euNOG: Inter-alpha-trypsin inhibitor heavy chain) - emapper OG	C	Inter-alpha-trypsin inhibit... C	0.06131817702808588
Inter-alpha-trypsin inhibit...	c46855-g1 (Inherit from euNOG: Inter-alpha-trypsin inhibitor heavy chain) - emapper OG	D	Inter-alpha-trypsin inhibit... D	0.059797603292626914
Inter-alpha-trypsin inhibit...	c107014-g1 (Inherit from euNOG: Inter-alpha-trypsin inhibitor heavy chain) - emapper OG	E	Inter-alpha-trypsin inhibit... E	0.029784807033483258
Inter-alpha-trypsin inhibit...	c102089-g1 (Inherit from euNOG: Inter-alpha-trypsin inhibitor heavy chain) - emapper OG	F	Inter-alpha-trypsin inhibit... F	0.011605625016736256
Iqsec1/2/3	c104364-g1 5-to-3 IQSEC2,IQSEC3,IQSEC1 IQ motif and Sec7 domain 2	A	Iqsec1/2/3 A	0.10718306586063596
Iqsec1/2/3	c91856-g2 2-to-3 IQSEC2,IQSEC3,IQSEC1 IQ motif and Sec7 domain 2	B	Iqsec1/2/3 B	0.07198778046248146
Iqsec1/2/3	c101940-g2 2-to-3 IQSEC2,IQSEC3,IQSEC1 IQ motif and Sec7 domain 2	C	Iqsec1/2/3 C	0.03296297995608104
Klhdc2	c104342-g1 5-to-1 KLHDC2 kelch domain containing 2	A	Klhdc2 A	0.18568371387151847
Klhdc2	c101155-g1 KLHDC2 (kelch domain containing 2) - blastp	B	Klhdc2 B	0.16294110020593178
Klhdc2	c93839-g1 3-to-1 KLHDC2 kelch domain containing 2	C	Klhdc2 C	0.0037796724664886693
Lactbl1	c103459-g2 2-to-1 LACTBL1 lactamase beta like 1	A	Lactbl1 A	0.24912083711668626
Lactbl1	c95641-g1 2-to-1 LACTBL1 lactamase beta like 1	B	Lactbl1 B	0.21242062855818725
Lactbl1	c102120-g3 LACTBL1 (lactamase, beta-like 1) - emapper OG	C	Lactbl1 C	0.18479702730334135
Leucine-rich repeat kinase	c103475-g1 (Leucine-rich repeat kinase) - emapper OG	A	Leucine-rich repeat kinase A	0.5047729239079115
Leucine-rich repeat kinase	c96036-g1 (Leucine-rich repeat kinase) - emapper OG	B	Leucine-rich repeat kinase B	0.0465593151553236
Leucine-rich repeat kinase	c104497-g10 (Leucine-rich repeat kinase) - emapper OG	C	Leucine-rich repeat kinase C	0.04616353129194104
Leucine-rich repeat kinase	c100240-g3 (Leucine-rich repeat kinase) - emapper OG	D	Leucine-rich repeat kinase D	0.023280330039294694
Leucine-rich repeat kinase	c102721-g1 (Leucine-rich repeat kinase) - emapper OG	E	Leucine-rich repeat kinase E	0.016330678257151805
Leucine-rich repeat kinase	c97717-g1 (Leucine-rich repeat kinase) - emapper OG	F	Leucine-rich repeat kinase F	0.015448243615129382
Leucine-rich repeat kinase	c104497-g1 (Leucine-rich repeat kinase) - emapper OG	G	Leucine-rich repeat kinase G	0.014598136468508322
Leucine-rich repeat kinase	c93697-g1 (Leucine-rich repeat kinase) - emapper OG	H	Leucine-rich repeat kinase H	0.007451681824025783
Leucine-rich repeat kinase	c98425-g2 (Leucine-rich repeat kinase) - emapper OG	I	Leucine-rich repeat kinase I	0.0013643147221063163
Leucine-rich repeat kinase	c89894-g1 (Leucine-rich repeat kinase) - emapper OG	J	Leucine-rich repeat kinase J	0.0011256480224342252
Leucine-rich repeat kinase	c104497-g3 (Leucine-rich repeat kinase) - emapper OG	K	Leucine-rich repeat kinase K	5.277860390486072e-4
Leucine-rich repeat kinase	c85815-g1 (Leucine-rich repeat kinase) - emapper OG	L	Leucine-rich repeat kinase L	2.022103821435771e-4
Leucine-rich repeat kinase	c98425-g1 (Leucine-rich repeat kinase) - emapper OG	M	Leucine-rich repeat kinase M	1.9903174758859136e-4
Leucine-rich repeat kinase	c104497-g7 (Leucine-rich repeat kinase) - emapper OG	N	Leucine-rich repeat kinase N	1.701283538203648e-4
Leucine-rich repeat kinase	c100240-g2 (Leucine-rich repeat kinase) - emapper OG	O	Leucine-rich repeat kinase O	1.2484285025798813e-4
Lrrk2	c101560-g1 1-to-1 LRRK2 leucine rich repeat kinase 2	A	Lrrk2 A	0.04125931584937581
Lrrk2	c102713-g1 LRRK2 (leucine-rich repeat kinase 2) - blastp	B	Lrrk2 B	0.04042373191521989
Lrrk2	c105343-g1 LRRK2 (leucine-rich repeat kinase 2) - blastp	C	Lrrk2 C	0.036943980363957116
Lrrk2	c101812-g1 LRRK2 (leucine-rich repeat kinase 2) - blastp	D	Lrrk2 D	0.03098445988086444
Lrrk2	c106990-g1 LRRK2 (leucine-rich repeat kinase 2) - blastp	E	Lrrk2 E	0.020605217553939955
Lrrk2	c42392-g1 LRRK2 (leucine-rich repeat kinase 2) - blastp	F	Lrrk2 F	0.01318484053499076
Lrrk2	c104752-g3 LRRK2 (protein kinase kinase kinase) - emapper OG	G	Lrrk2 G	0.0071334705631516905
Lrrk2	c96636-g1 1-to-1 LRRK2 leucine rich repeat kinase 2	H	Lrrk2 H	0.0038320924346956797
Lrrk2	c98179-g1 LRRK2 (leucine-rich repeat kinase 2) - blastp	I	Lrrk2 I	8.673490638947748e-4
Mttp*	c104893-g3 hs-MTTP	A	Mttp* A	0.6632798184212383
Mttp*	c104639-g2 hs-MTTP	B	Mttp* B	0.11798148061864848
Mttp*	c104924-g1 hs-MTTP	C	Mttp* C	0.08907503455680378
Mttp*	c104190-g2 hs-MTTP	D	Mttp* D	0.04340890239507377
Mttp*	c104468-g1 hs-MTTP	E	Mttp* E	0.011285030732509188
Nap1l1	c98164-g1 NAP1L1 (nucleosome assembly protein 1-like) - emapper OG	A	Nap1l1 A	1.0582901166456427
Nap1l1	c98164-g2 NAP1L1 (nucleosome assembly protein 1-like) - emapper OG	B	Nap1l1 B	0.007104577376688713
Nasp	c93759-g1 1-to-1 NASP nuclear autoantigenic sperm protein	A	Nasp A	0.700540570634411
Nasp	c94586-g1 1-to-1 NASP nuclear autoantigenic sperm protein	B	Nasp B	0.031979473084712565
Ncl	c98739-g1 NCL (Nucleolin) - emapper OG	A	Ncl A	0.6273002421359436
Ncl	c90745-g1 NCL (Nucleolin) - emapper OG	B	Ncl B	0.01051149926450969
Nfkb1/2	c104698-g3 1-to-2 NFKB1,NFKB2 nuclear factor kappa B subunit 1	A	Nfkb1/2 A	0.28908155203046354
Nfkb1/2	c104460-g1 1-to-2 NFKB1,NFKB2 nuclear factor kappa B subunit 1	B	Nfkb1/2 B	0.012575097232558001
Nup155	c100579-g2 1-to-1 NUP155 nucleoporin 155	A	Nup155 A	0.05871042915357061
Nup155	c97087-g2 1-to-1 NUP155 nucleoporin 155	B	Nup155 B	0.01053457183789159
Nup98	c103700-g2 1-to-1 NUP98 nucleoporin 98	A	Nup98 A	0.14081719165119294
Nup98	c103700-g1 1-to-1 NUP98 nucleoporin 98	B	Nup98 B	0.0010556785330358713
Nvl	c97575-g3 1-to-1 NVL nuclear VCP-like	A	Nvl A	0.03130033173955048
Nvl	c97575-g2 1-to-1 NVL nuclear VCP-like	B	Nvl B	0.0037031565191718106
Pik3cg	c102714-g3 1-to-1 PIK3CG phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	A	Pik3cg A	0.2378607231956397
Pik3cg	c88339-g1 1-to-1 PIK3CG phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	B	Pik3cg B	0.002943987052589893
Pla2g15/Lcat	c100610-g1 6-to-2 PLA2G15,LCAT phospholipase A2 group XV	A	Pla2g15/Lcat A	0.3785548806850688
Pla2g15/Lcat	c101039-g2 6-to-2 PLA2G15,LCAT phospholipase A2 group XV	B	Pla2g15/Lcat B	0.296765907799107
Pla2g15/Lcat	c103993-g1 6-to-2 PLA2G15,LCAT phospholipase A2 group XV	C	Pla2g15/Lcat C	0.20781990327342964
Pla2g15/Lcat	c103531-g4 4-to-2 PLA2G15,LCAT phospholipase A2 group XV	D	Pla2g15/Lcat D	0.0011729771209135914
Pla2g15/Lcat	c103531-g2 5-to-2 PLA2G15,LCAT phospholipase A2 group XV	E	Pla2g15/Lcat E	0.0010628537718955805
Pla2g15/Lcat	c86451-g1 5-to-2 PLA2G15,LCAT phospholipase A2 group XV	F	Pla2g15/Lcat F	4.890505287352542e-4
Pla2g6	c102534-g1 5-to-1 PLA2G6 phospholipase A2 group VI	A	Pla2g6 A	0.26580915788494974
Pla2g6	c104750-g1 4-to-1 PLA2G6 phospholipase A2 group VI	B	Pla2g6 B	0.2052616203291736
Pla2g6	c102868-g2 PLA2G6 (phospholipase A2 group VI) - blastp	C	Pla2g6 C	0.18135055174046852
Pla2g6	c102557-g1 PLA2G6 (phospholipase A2 group VI) - blastp	D	Pla2g6 D	0.07363898685370583
Pla2g6	c104830-g2 8-to-1 PLA2G6 phospholipase A2 group VI	E	Pla2g6 E	0.06404333241323436
Pla2g6	c78372-g1 PLA2G6 (Calcium-independent phospholipase) - emapper OG	F	Pla2g6 F	0.049586505547708486
Pla2g6	c97613-g3 4-to-1 PLA2G6 phospholipase A2 group VI	G	Pla2g6 G	0.0279041550526182
Pla2g6	c87894-g1 5-to-1 PLA2G6 phospholipase A2 group VI	H	Pla2g6 H	0.02084156190119663
Pla2g6	c97613-g1 PLA2G6 (Calcium-independent phospholipase) - emapper OG	I	Pla2g6 I	0.0055488665906816064
Pla2g6	c91234-g1 PLA2G6 (Calcium-independent phospholipase) - emapper OG	J	Pla2g6 J	0.0016118737570956548
Pla2g6	c97613-g2 PLA2G6 (Calcium-independent phospholipase) - emapper OG	K	Pla2g6 K	7.018593186917766e-4
Pla2g6	c39489-g1 PLA2G6 (Calcium-independent phospholipase) - emapper OG	L	Pla2g6 L	4.840555326505835e-4
Plaat3*	c87833-g1 hs-PLAAT3,PLAAT2,PLAAT1,PLAAT4,LRAT	A	Plaat3* A	0.28668142927959905
Plaat3*	c104224-g1 hs-PLAAT3,LRAT,PLAAT2,PLAAT1,DESI1,PLAAT4,MKRN2OS	B	Plaat3* B	0.10528725374541813
Plek	c100831-g1 PLEK (pleckstrin) - blastp	A	Plek A	0.5869361116224661
Plek	c99454-g1 PLEK (Pleckstrin) - emapper OG	B	Plek B	0.5480559671398244
Plekhg1	c100272-g1 PLEKHG1 (Pleckstrin homology domain containing, family G (With RhoGef domain) member 1) - emapper O	A	Plekhg1 A	0.004191481404152771
Plekhg1	c102366-g1 PLEKHG1 (Pleckstrin homology domain containing, family G (With RhoGef domain) member 1) - emapper O	B	Plekhg1 B	0.002686340316397142
Plekhg1	c98514-g1 PLEKHG1 (pleckstrin homology domain containing, family G (with RhoGef domain) member) - emapper OG	C	Plekhg1 C	0.0026096586072865374
Ppp1r9a	c103269-g1 PPP1R9A (protein phosphatase 1 regulatory subunit 9A) - blastp	A	Ppp1r9a A	0.0722638732544184
Ppp1r9a	c103269-g2 PPP1R9A (Protein phosphatase 1, regulatory subunit) - emapper OG	B	Ppp1r9a B	0.023530445848198772
Ppp1r9a	c98068-g1 1-to-1 PPP1R9A protein phosphatase 1 regulatory subunit 9A	C	Ppp1r9a C	0.01738529935059013
Ptpn13	c102046-g1 PTPN13 (protein tyrosine phosphatase, non-receptor type 13 (APO-1 CD95 (Fas)-associated phosphatase	A	Ptpn13 A	0.0036188124944477
Ptpn13	c94893-g3 PTPN13 (protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase)	B	Ptpn13 B	0.0017715701087444987
Riok3	c103267-g1 1-to-1 RIOK3 RIO kinase 3	A	Riok3 A	0.15529609058876334
Riok3	c103267-g4 1-to-1 RIOK3 RIO kinase 3	B	Riok3 B	0.06446839172472853
Rnf213	c102358-g1 RNF213 (ring finger protein 213) - blastp	A	Rnf213 A	0.11536362570192489
Rnf213	c105143-g1 8-to-1 RNF213 ring finger protein 213	AA	Rnf213 AA	2.583935348976509e-4
Rnf213	c106214-g1 7-to-1 RNF213 ring finger protein 213	AB	Rnf213 AB	0.00023208453320970084
Rnf213	c40293-g2 6-to-1 RNF213 ring finger protein 213	AC	Rnf213 AC	1.0906642582851578e-4
Rnf213	c93143-g2 RNF213 (Ring finger protein 213) - emapper OG	AD	Rnf213 AD	8.76244562145077e-5
Rnf213	c80194-g1 7-to-1 RNF213 ring finger protein 213	AE	Rnf213 AE	2.6848642175276444e-5
Rnf213	c18379-g1 8-to-1 RNF213 ring finger protein 213	AF	Rnf213 AF	0
Rnf213	c99451-g7 8-to-1 RNF213 ring finger protein 213	AG	Rnf213 AG	0
Rnf213	c103788-g2 7-to-1 RNF213 ring finger protein 213	B	Rnf213 B	0.10524087271582112
Rnf213	c100673-g4 6-to-1 RNF213 ring finger protein 213	C	Rnf213 C	0.08641765960406042
Rnf213	c100052-g1 RNF213 (ring finger protein 213) - blastp	D	Rnf213 D	0.07408352674292244
Rnf213	c104883-g1 6-to-1 RNF213 ring finger protein 213	E	Rnf213 E	0.03607985599246691
Rnf213	c102678-g1 5-to-1 RNF213 ring finger protein 213	F	Rnf213 F	0.030868268085066954
Rnf213	c103893-g1 6-to-1 RNF213 ring finger protein 213	G	Rnf213 G	0.024501622982612353
Rnf213	c104540-g1 3-to-1 RNF213 ring finger protein 213	H	Rnf213 H	0.016992499306798588
Rnf213	c100270-g2 RNF213 (Ring finger protein 213) - emapper OG	I	Rnf213 I	0.01466491842261059
Rnf213	c107702-g1 5-to-1 RNF213 ring finger protein 213	J	Rnf213 J	0.013313427229906359
Rnf213	c104540-g3 RNF213 (Ring finger protein 213) - emapper OG	K	Rnf213 K	0.007065636004555346
Rnf213	c100673-g2 8-to-1 RNF213 ring finger protein 213	L	Rnf213 L	0.006720036538896183
Rnf213	c93143-g3 RNF213 (Ring finger protein 213) - emapper OG	M	Rnf213 M	0.0029079004945889043
Rnf213	c100673-g3 7-to-1 RNF213 ring finger protein 213	N	Rnf213 N	0.0015599698562412537
Rnf213	c100673-g6 5-to-1 RNF213 ring finger protein 213	O	Rnf213 O	0.0012318441763463149
Rnf213	c93143-g4 5-to-1 RNF213 ring finger protein 213	P	Rnf213 P	7.734976242880855e-4
Rnf213	c100270-g3 4-to-1 RNF213 ring finger protein 213	Q	Rnf213 Q	6.726831599980067e-4
Rnf213	c96402-g2 6-to-1 RNF213 ring finger protein 213	R	Rnf213 R	6.326810619312116e-4
Rnf213	c102594-g3 7-to-1 RNF213 ring finger protein 213	S	Rnf213 S	6.00352749789517e-4
Rnf213	c105075-g1 6-to-1 RNF213 ring finger protein 213	T	Rnf213 T	5.500738369960132e-4
Rnf213	c78982-g1 7-to-1 RNF213 ring finger protein 213	U	Rnf213 U	4.95889044139814e-4
Rnf213	c93143-g6 7-to-1 RNF213 ring finger protein 213	V	Rnf213 V	4.702655563032933e-4
Rnf213	c94017-g2 7-to-1 RNF213 ring finger protein 213	W	Rnf213 W	4.4090056626835787e-4
Rnf213	c103891-g5 7-to-1 RNF213 ring finger protein 213	X	Rnf213 X	3.847184518807261e-4
Rnf213	c94017-g1 6-to-1 RNF213 ring finger protein 213	Y	Rnf213 Y	3.4325219245113077e-4
Rnf213	c93143-g5 RNF213 (Ring finger protein) - emapper OG	Z	Rnf213 Z	3.3227484745037276e-4
Rpl4	c104433-g6 RPL4 (Ribosomal protein L4) - emapper OG	A	Rpl4 A	2.0710352092137043
Rpl4	c104433-g3 RPL4 (Ribosomal protein L4) - emapper OG	B	Rpl4 B	0.06341544463430308
Rpl4	c104433-g7 RPL4 (Ribosomal protein L4) - emapper OG	C	Rpl4 C	0.016037198106857567
Scp*	c89980-g2 SCP, Saimiriine herpesvirus 2 (strain 11)	A	Scp* A	0.0019261610244082532
Scp*	c100053-g1 SCP, Saimiriine herpesvirus 2 (strain 11)	B	Scp* B	0.0010266815373524247
Scp*	c81166-g1 SCP, Saimiriine herpesvirus 2 (strain 11)	C	Scp* C	4.237249596341159e-4
Scp*	c104055-g2 SCP, Lymnaea stagnalis	D	Scp* D	4.120388743759717e-4
Sh2d6*	c100926-g1 hs-SH2D6,SOCS1	A	Sh2d6* A	0.48883299298241
Sh2d6*	c99043-g1 hs-SH2D6,SOCS1	B	Sh2d6* B	0.2576314623261398
Sh2d6*	c92112-g1 hs-SH2D6,SOCS1	C	Sh2d6* C	0.13298911610749078
Sh2d6*	c111555-g1 hs-SH2D6,SOCS1	D	Sh2d6* D	0.03859830879020735
Sh2d6*	c96458-g1 hs-SH2D6,SOCS2,SOCS1	E	Sh2d6* E	0.025668979064453912
Sh2d6*	c88208-g1 hs-SH2D6,SOCS1	F	Sh2d6* F	0.023877717253692258
Skiv2l2	c104349-g1 1-to-1 SKIV2L2 Ski2 like RNA helicase 2	A	Skiv2l2 A	0.05622938762092539
Skiv2l2	c104349-g4 1-to-1 SKIV2L2 Ski2 like RNA helicase 2	B	Skiv2l2 B	0.0013009397813140717
Slc25a2/15	c94480-g1 3-to-2 SLC25A2,SLC25A15 solute carrier family 25 member 2	A	Slc25a2/15 A	1.185846172302425
Slc25a2/15	c100691-g1 3-to-2 SLC25A2,SLC25A15 solute carrier family 25 member 2	B	Slc25a2/15 B	0.17686342404246372
Slc25a2/15	c99214-g1 3-to-2 SLC25A2,SLC25A15 solute carrier family 25 member 2	C	Slc25a2/15 C	0.15340570013945762
Thioredoxin	c40427-g1 (Thioredoxin) - emapper OG	A	Thioredoxin A	2.1119553701312754
Thioredoxin	c102920-g2 (Inherit from COG: Thioredoxin) - emapper OG	B	Thioredoxin B	0.4644449103307094
Thioredoxin	c97130-g1 (Thioredoxin) - emapper OG	C	Thioredoxin C	0.29861948294663065
Thioredoxin	c95674-g1 (Inherit from COG: Thioredoxin) - emapper OG	D	Thioredoxin D	0.11471999238184301
Thioredoxin	c101924-g1 (Inherit from COG: Thioredoxin) - emapper OG	E	Thioredoxin E	0.08451922123552556
Thioredoxin	c85388-g1 (Inherit from COG: Thioredoxin) - emapper OG	F	Thioredoxin F	0.07445821922094358
Thioredoxin	c97312-g1 (Inherit from COG: Thioredoxin) - emapper OG	G	Thioredoxin G	0.058182647031718784
Thioredoxin	c96752-g2 (Inherit from COG: Thioredoxin) - emapper OG	H	Thioredoxin H	0.04422720720241259
Thioredoxin	c102386-g1 (Inherit from COG: Thioredoxin) - emapper OG	I	Thioredoxin I	0.04118662307019542
Thioredoxin	c103155-g2 (Inherit from COG: Thioredoxin) - emapper OG	J	Thioredoxin J	0.04014444179307484
Thioredoxin	c113699-g1 (Thioredoxin) - emapper OG	K	Thioredoxin K	0.011237704590427765
Thioredoxin	c102794-g1 (Inherit from COG: Thioredoxin) - emapper OG	L	Thioredoxin L	0.005839640592208643
Thioredoxin	c107300-g1 (Inherit from COG: Thioredoxin) - emapper OG	M	Thioredoxin M	0.0036619040175502513
Thioredoxin	c88239-g1 (Inherit from COG: Thioredoxin) - emapper OG	N	Thioredoxin N	0.003588661058725844
Tmem116*	c97180-g1 hs-TMEM116	A	Tmem116* A	0.0964053336176287
Tmem116*	c94264-g1 hs-TMEM116,GNRHR2	B	Tmem116* B	0.08961222598442678
Tmem116*	c85820-g1 hs-TMEM116,GNRHR2	C	Tmem116* C	0.08565996422508157
Tmem116*	c80445-g1 hs-TMEM116,GNRHR2	D	Tmem116* D	0.08007986209595327
Tmem116*	c84328-g2 hs-TMEM116	E	Tmem116* E	0.06040518370183395
Tmem116*	c90233-g1 hs-TMEM116	F	Tmem116* F	0.02920569439900531
Tmem116*	c93744-g2 hs-TMEM116,GJB1	G	Tmem116* G	0.029052255036572047
Tmem116*	c86618-g2 hs-TMEM116	H	Tmem116* H	0.020170775994348723
Tmem116*	c94803-g1 hs-TMEM116	I	Tmem116* I	0.01842507621426726
Tmem116*	c86637-g1 hs-TMEM116	J	Tmem116* J	0.017545914239241938
Tmem116*	c112973-g1 hs-TMEM116	K	Tmem116* K	0.016761822243932096
Tmem116*	c96820-g1 hs-TMEM116	L	Tmem116* L	0.016533594336141013
Tmem116*	c78392-g1 hs-TMEM116	M	Tmem116* M	0.008911541655902718
Tmem116*	c99107-g1 hs-TMEM116,ADGRA1	N	Tmem116* N	0.0065596590569333485
Tmem116*	c91820-g1 hs-TMEM116	O	Tmem116* O	0.004291134999299229
Tmem116*	c92337-g1 hs-TMEM116	P	Tmem116* P	0.0017662177178908488
Tmem91*	c102641-g3 hs-TMEM91,PRRT1,TRARG1,PRRT1B,SYNDIG1,PMIS2	A	Tmem91* A	0.43185743628333617
Tmem91*	c99981-g1 hs-TMEM91,TRARG1,IFITM2,IFITM3,MDFIC2	B	Tmem91* B	0.20151482926883962
Tmem91*	c98172-g1 hs-TMEM91,PMIS2,TRARG1,IFITM2,IFITM3	C	Tmem91* C	0.136508116226621
Tmem91*	c100011-g2 hs-TMEM91,IFITM3,IFITM2,PMIS2,TRARG1	D	Tmem91* D	0.10070782888392536
Tmem91*	c77405-g1 hs-TMEM91	E	Tmem91* E	0.0524477214988051
Tmem91*	c81005-g1 hs-TMEM91,IFITM2,IFITM3,NDFIP1,PMIS2	F	Tmem91* F	0.00647785891126796
Traf2	c104149-g1 4-to-1 TRAF2 TNF receptor associated factor 2	A	Traf2 A	1.0614222446677009
Traf2	c95451-g1 2-to-1 TRAF2 TNF receptor associated factor 2	B	Traf2 B	0.6420374794997473
Traf2	c102973-g1 1-to-1 TRAF2 TNF receptor associated factor 2	C	Traf2 C	0.4386698889567742
Traf3	c99198-g1 3-to-1 TRAF3 TNF receptor associated factor 3	A	Traf3 A	0.4891984658701908
Traf3	c103293-g2 TRAF3 (TNF receptor-associated factor) - emapper OG	B	Traf3 B	0.22487843214126313
Traf3	c100230-g1 TRAF3 (TNF receptor-associated factor) - emapper OG	C	Traf3 C	0.0032575473692967047
Traf3	c104751-g4 TRAF3 (TNF receptor-associated factor) - emapper OG	D	Traf3 D	6.021012457451214e-4
Traf3	c99347-g2 TRAF3 (TNF receptor-associated factor) - emapper OG	E	Traf3 E	5.971141381650505e-4
Traf3	c94685-g1 TRAF3 (TNF receptor-associated factor) - emapper OG	F	Traf3 F	1.875265861684576e-4
Traf3	c104751-g2 5-to-1 TRAF3 TNF receptor associated factor 3	G	Traf3 G	1.1956428589527559e-4
Transient receptor potentia...	c104960-g2 (Transient receptor potential cation channel subfamily A member) - emapper OG	A	Transient receptor potentia... A	0.1410282427296676
Transient receptor potentia...	c104809-g4 (Transient receptor potential cation channel subfamily A member) - emapper OG	B	Transient receptor potentia... B	0.033328100942873674
Transient receptor potentia...	c103000-g2 (Transient receptor potential cation channel subfamily A member) - emapper OG	C	Transient receptor potentia... C	0.03245697204380315
Transient receptor potentia...	c104308-g2 (Transient receptor potential cation channel subfamily A member) - emapper OG	D	Transient receptor potentia... D	0.031139635479614673
Transient receptor potentia...	c100233-g2 (Inherit from KOG: Transient receptor potential cation channel subfamily A member) - emapper OG	E	Transient receptor potentia... E	0.028602483761327454
Transient receptor potentia...	c85380-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	F	Transient receptor potentia... F	0.018594983635195014
Transient receptor potentia...	c102145-g4 (Inherit from KOG: Transient receptor potential cation channel subfamily A member) - emapper OG	G	Transient receptor potentia... G	0.015851540652431186
Transient receptor potentia...	c104919-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	H	Transient receptor potentia... H	0.014577058145908811
Transient receptor potentia...	c102145-g2 (Inherit from KOG: Transient receptor potential cation channel subfamily A member) - emapper OG	I	Transient receptor potentia... I	0.010406770513770284
Transient receptor potentia...	c104308-g3 (Transient receptor potential cation channel subfamily A member) - emapper OG	J	Transient receptor potentia... J	0.00628521724127135
Transient receptor potentia...	c100056-g2 (Inherit from KOG: Transient receptor potential cation channel subfamily A member) - emapper OG	K	Transient receptor potentia... K	0.002299539445996032
Transient receptor potentia...	c82702-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	L	Transient receptor potentia... L	6.592653681719881e-4
Transient receptor potentia...	c80674-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	M	Transient receptor potentia... M	3.7229510657133756e-4
Transient receptor potentia...	c93105-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	N	Transient receptor potentia... N	0
Transient receptor potentia...	c95778-g2 (Transient receptor potential cation channel subfamily A member) - emapper OG	O	Transient receptor potentia... O	0
